编号,地市,承担单位
1,郑州市,郑州市疾病预防控制中心
2,郑州市,金水区疾病预防控制中心
3,郑州市,中原区疾病预防控制中心
4,郑州市,二七区疾病预防控制中心
5,郑州市,管城回族区疾病预防控制中心
6,郑州市,上街区疾病预防控制中心
7,郑州市,惠济区疾病预防控制中心
8,郑州市,巩义市疾病预防控制中心
9,开封市,开封市疾病预防控制中心
10,开封市,祥符区疾病预防控制中心
11,洛阳市,洛阳市疾病预防控制中心
12,洛阳市,老城区疾病预防控制中心
13,洛阳市,西工区疾病预防控制中心
14,洛阳市,瀍河回族区疾病预防控制中心
15,洛阳市,涧西区疾病预防控制中心
16,洛阳市,偃师市疾病预防控制中心
17,洛阳市,孟津县疾病预防控制中心
18,洛阳市,新安县疾病预防控制中心
19,洛阳市,栾川县疾病预防控制中心
20,洛阳市,嵩县疾病预防控制中心
21,洛阳市,汝阳县疾病预防控制中心
22,洛阳市,洛宁县疾病预防控制中心
23,洛阳市,宜阳县疾病预防控制中心
24,洛阳市,伊川县疾病预防控制中心
25,平顶山市,平顶山市疾病预防控制中心
26,平顶山市,新华区疾病预防控制中心
27,平顶山市,卫东区疾病预防控制中心
28,平顶山市,湛河区疾病预防控制中心
29,平顶山市,鲁山县疾病预防控制中心
30,平顶山市,郏县疾病预防控制中心
31,平顶山市,舞钢市疾病预防控制中心
32,安阳市,安阳市肿瘤医院
33,安阳市,林州市肿瘤医院
34,鹤壁市,鹤壁市人民医院
35,鹤壁市,浚县市疾病预防控制中心
36,鹤壁市,淇县疾病预防控制中心
37,焦作市,焦作市疾病预防控制中心
38,焦作市,修武县疾病预防控制中心
39,焦作市,博爱县疾病预防控制中心
40,焦作市,武涉县疾病预防控制中心
41,焦作市,孟州市疾病预防控制中心
42,新乡市,新乡市肿瘤医院
43,新乡市,辉县市疾病预防控制中心
44,濮阳市,濮阳市疾病预防控制中心
45,濮阳市,华龙区疾病预防控制中心
46,濮阳市,濮阳县疾病预防控制中心
47,濮阳市,清丰县疾病预防控制中心
48,濮阳市,南乐县疾病预防控制中心
49,濮阳市,范县疾病预防控制中心
50,许昌市,许昌市疾病预防控制中心
51,许昌市,魏都区疾病预防控制中心
52,许昌市,禹州市疾病预防控制中心
53,许昌市,襄城县疾病预防控制中心
54,许昌市,长葛市疾病预防控制中心
55,漯河市,漯河市疾病控制中心
56,漯河市,郾城区疾病预防控制中心
57,漯河市,源汇区疾病预防控制中心
58,漯河市,召陵区疾病预防控制中心
59,漯河市,舞阳县疾病预防控制中心
60,漯河市,临颍县疾病预防控制中心
61,三门峡市,三门峡疾病预防控制中心
62,三门峡市,湖滨区疾病预防控制中心
63,三门峡市,渑池县疾病控制中心
64,三门峡市,陕县疾病预防控制中心
65,三门峡市,卢氏县疾病预防控制中心
66,三门峡市,义马市疾病预防控制中心
67,三门峡市,灵宝市疾病预防控制中心
68,南阳市,南阳市疾病预防控制中心
69,南阳市,卧龙区疾病预防控制中心
70,南阳市,宛城区疾病预防控制中心
71,南阳市,内乡县疾病预防控制中心
72,南阳市,方城县疾病预防控制中心
73,南阳市,南召县疾病预防控制中心
74,南阳市,西峡县疾病预防控制中心
75,南阳市,镇平县疾病预防控制中心
76,南阳市,淅川县疾病预防控制中心
77,南阳市,桐柏县疾病预防控制中心
78,南阳市,社旗县疾病预防控制中心
79,南阳市,唐河县疾病预防控制中心
80,周口市,周口市疾病预防控制中心
81,周口市,太康县疾病预防控制中心
82,周口市,项城市疾病预防控制中心
83,周口市,淮阳县疾病预防控制中心
84,周口市,沈丘县疾病预防控制中心
85,周口市,郸城县疾病预防控制中心
86,商丘市,商丘市第一人民医院
87,商丘市,虞城县疾病预防控制中心
88,商丘市,睢县疾病预防控制中心
89,信阳市,信阳市疾病预防控制中心
90,信阳市,浉河区疾病预防控制中心
91,信阳市,固始县疾病预防控制中心
92,信阳市,罗山县疾病预防控制中心
93, 驻马店市,驻马店市疾病预防控制中心
94, 驻马店市,驿城区疾病预防控制中心
95, 驻马店市,平舆县疾病预防控制中心
96, 驻马店市,正阳县疾病预防控制中心
97, 驻马店市,西平县疾病预防控制中心
98,省直辖县级行政区划,济源市疾病预防控制中心
